episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
308,112785,0.2125,0.123557,0.409847,428.65,1.4147,0.337,97,38.95
309,113150,0.2114,0.124047,0.33749,328.4,1.0838,0.3434,140,41.31
310,113515,0.2104,0.123485,0.267291,288.06,0.9507,0.3385,198,41.32
311,113880,0.2093,0.122981,0.331615,325.7,1.0749,0.3486,145,41.24
312,114245,0.2083,0.124261,0.368143,332.29,1.0967,0.3523,119,40.08
313,114610,0.2072,0.12397,0.344638,360.42,1.1895,0.3303,120,40.05
314,114975,0.2062,0.123432,0.306615,318.96,1.0527,0.3585,122,42.03
315,115340,0.2052,0.12516,0.387742,395.36,1.3048,0.3218,111,41.61
316,115705,0.2041,0.124514,0.296495,330.23,1.0899,0.3395,137,39.83
317,116070,0.2031,0.12482,0.358699,361.65,1.1936,0.3531,97,40.58
318,116435,0.2021,0.125523,0.379134,390.39,1.2884,0.3408,98,41.31
319,116800,0.2011,0.124943,0.350479,326.46,1.0774,0.3581,140,40.12
320,117165,0.2001,0.126663,0.312298,310.13,1.0235,0.3487,135,41.35
321,117530,0.1991,0.127081,0.409599,388.21,1.2812,0.3211,127,40.38
322,117895,0.1981,0.127794,0.32814,366.44,1.2094,0.3409,151,41.11
323,118260,0.1971,0.128138,0.28523,353.71,1.1674,0.3594,97,41.52
324,118625,0.1961,0.127603,0.331447,350.66,1.1573,0.3368,111,40.45
325,118990,0.1951,0.12542,0.333184,378.13,1.2479,0.3295,116,41.22
326,119355,0.1942,0.125265,0.348243,320.3,1.0571,0.347,126,41.99
327,119720,0.1932,0.125919,0.331362,350.0,1.1551,0.3221,155,40.3
328,120085,0.1922,0.124784,0.352605,406.99,1.3432,0.335,80,40.95
329,120450,0.1913,0.125775,0.305754,301.58,0.9953,0.3477,132,40.51
330,120815,0.1903,0.126916,0.357164,419.67,1.3851,0.3192,111,39.7
331,121180,0.1893,0.126841,0.371666,354.62,1.1703,0.3343,88,39.32
332,121545,0.1884,0.128379,0.386712,372.61,1.2297,0.3212,151,42.1
333,121910,0.1875,0.127493,0.319773,316.9,1.0459,0.347,118,41.25
334,122275,0.1865,0.127773,0.29193,284.2,0.938,0.369,150,40.65
335,122640,0.1856,0.127416,0.298493,307.32,1.0143,0.3549,123,40.44
336,123005,0.1847,0.127317,0.308531,298.19,0.9841,0.3511,127,41.07
337,123370,0.1837,0.127317,0.368246,387.54,1.279,0.3356,100,41.7
338,123735,0.1828,0.128011,0.403741,411.08,1.3567,0.3261,91,40.48
339,124100,0.1819,0.128634,0.285364,279.75,0.9233,0.3575,154,41.0
340,124465,0.181,0.12832,0.329606,336.15,1.1094,0.3581,140,40.48
341,124830,0.1801,0.130021,0.385412,351.92,1.1614,0.354,62,40.11
